gmap_id,name,address,latitude,longitude,category,avg_rating,num_of_reviews,price,hours
0x89b1153805a6054f:0xdba033e3b2cb9930,Teppanyaki Grill & Buffet,"Teppanyaki Grill & Buffet, 9043 W Broad St, Henrico, VA 23294",37.633758199999995,-77.54989309999999,"['Restaurant', 'Chinese restaurant', 'Japanese restaurant']",3.8,828,,"[['Sunday', '11AM–10PM'], ['Monday', '11AM–10PM'], ['Tuesday', '11AM–10PM'], ['Wednesday', '11AM–10PM'], ['Thursday', '11AM–10PM'], ['Friday', '11AM–10:30PM'], ['Saturday', '11AM–10:30PM']]"
0x89b078b266ab4aa9:0x796a1cb27a05e40e,Saisaki Asian Bistro & Sushi Bar,"Saisaki Asian Bistro & Sushi Bar, 101 Regal Way, Newport News, VA 23602",37.111844,-76.46891699999999,"['Asian restaurant', 'Chinese restaurant', 'Japanese restaurant', 'Sushi restaurant']",4.4,704,$$,"[['Sunday', '11AM–10PM'], ['Monday', '11AM–10PM'], ['Tuesday', '11AM–10PM'], ['Wednesday', '11AM–10PM'], ['Thursday', '11AM–10PM'], ['Friday', '11AM–11PM'], ['Saturday', '11AM–11PM']]"
0x89b1154bee760ded:0x848c02bfe9e22713,Takara Ramen,"Takara Ramen, 9468 W Broad St, Richmond, VA 23294",37.6396091,-77.5568764,"['Ramen restaurant', 'Izakaya restaurant', 'Japanese restaurant']",4.4,718,$$,"[['Sunday', '11AM–9PM'], ['Monday', '11AM–3PM'], ['Tuesday', '11AM–3PM'], ['Wednesday', '11AM–3PM'], ['Thursday', '11AM–3PM'], ['Friday', '11AM–3PM'], ['Saturday', '11AM–10PM']]"
0x89b16a7309e7d0b3:0x8932a73824114987,Kanpai Japanese Steak House and Sushi,"Kanpai Japanese Steak House and Sushi, 11964 W Broad St, Richmond, VA 23233",37.6570903,-77.6276251,"['Japanese steakhouse', 'Asian restaurant', 'Japanese restaurant', 'Restaurant', 'Steak house', 'Sushi restaurant', 'Teppanyaki restaurant']",4.4,858,$$$,"[['Sunday', '12–9PM'], ['Monday', '11:30AM–2PM'], ['Tuesday', '11:30AM–2PM'], ['Wednesday', '11:30AM–2PM'], ['Thursday', '11:30AM–2PM'], ['Friday', '11:30AM–2PM'], ['Saturday', '11:30AM–10PM']]"
0x89b16aba96ef6a8b:0xab01c7c6e5745eca,Ninja Hibachi,"Ninja Hibachi, 10162 W Broad St, Glen Allen, VA 23060",37.646233599999995,-77.5743227,"['Japanese restaurant', 'Restaurant', 'Sushi restaurant']",4.3,135,,"[['Sunday', '12–9PM'], ['Monday', 'Closed'], ['Tuesday', '11:30AM–9PM'], ['Wednesday', '11:30AM–9PM'], ['Thursday', '11:30AM–9PM'], ['Friday', '11:30AM–9PM'], ['Saturday', '12–9PM']]"
0x89b655fa7fedb571:0x1493e8dc31378612,Hibachi Grill & Supreme Buffet,"Hibachi Grill & Supreme Buffet, 1965 Daniel Stuart Square, Woodbridge, VA 22191",38.631392999999996,-77.275216,"['Buffet restaurant', 'Chinese restaurant', 'Japanese restaurant']",4.0,1138,$,"[['Sunday', '11AM–10PM'], ['Monday', '11AM–10PM'], ['Tuesday', '11AM–10PM'], ['Wednesday', '11AM–10PM'], ['Thursday', '11AM–10PM'], ['Friday', '11AM–10:30PM'], ['Saturday', '11AM–10:30PM']]"
0x884d937cd4ef8d61:0x2d651a634f3ded8d,Sakura Steak House,"Sakura Steak House, 105 Laurel St, Christiansburg, VA 24073",37.1626092,-80.4213403,"['Japanese steakhouse', 'Restaurant', 'Seafood restaurant', 'Steak house']",4.2,1038,$,"[['Sunday', '11AM–9:30PM'], ['Monday', '11AM–9:30PM'], ['Tuesday', '11AM–9:30PM'], ['Wednesday', '11AM–9:30PM'], ['Thursday', '11AM–9:30PM'], ['Friday', '11AM–10PM'], ['Saturday', '11AM–10PM']]"
0x89b7b3886aa78bad:0x2303301e2d48e33d,Hokkaido Seafood Buffet,"Hokkaido Seafood Buffet, 5900 Leesburg Pike, Falls Church, VA 22041",38.85445,-77.135436,"['Seafood restaurant', 'Chinese restaurant', 'Japanese restaurant']",3.7,617,$$,"[['Saturday', '11AM–10:30PM'], ['Sunday', '11AM–10PM'], ['Monday', '11AM–10PM'], ['Tuesday', '11AM–10PM'], ['Wednesday', '11AM–10PM'], ['Thursday', '11AM–10PM'], ['Friday', '11AM–10:30PM']]"
0x89b7b1c26e90b75b:0x298fdd472c61ef37,Sarku Japan Teriyaki & Sushi Express,"Sarku Japan Teriyaki & Sushi Express, 6309 Richmond Highway King's Crossing Shopping Center, Alexandria, VA 22306",38.7809497,-77.0783088,"['Japanese restaurant', 'Asian restaurant', 'Fast food restaurant', 'Restaurant', 'Sushi restaurant', 'Teppanyaki restaurant']",4.1,248,$,"[['Saturday', '11AM–8:30PM'], ['Sunday', '11AM–8PM'], ['Monday', '11AM–8PM'], ['Tuesday', '11AM–8PM'], ['Wednesday', '11AM–8PM'], ['Thursday', '11AM–8PM'], ['Friday', '11AM–8:30PM']]"
0x89b64b6fcdb92895:0x9eda926223d2e8e6,Passion Fin Asian Bistro & Sushi Bar,"Passion Fin Asian Bistro & Sushi Bar, 2750 Gallows Rd A, Vienna, VA 22180",38.878927,-77.2292752,"['Asian fusion restaurant', 'Bistro', 'Japanese restaurant', 'Salad shop', 'Sushi restaurant']",4.3,365,$$,"[['Saturday', '12–11PM'], ['Sunday', '12–9:30PM'], ['Monday', '11:30AM–2:45PM'], ['Tuesday', '11:30AM–2:45PM'], ['Wednesday', '11:30AM–2:45PM'], ['Thursday', '11:30AM–2:45PM'], ['Friday', '11:30AM–2:45PM']]"
0x89b64b7ce91fc397:0xa5567b69d2ac5117,Iron Chef House,"Iron Chef House, 2985 District Ave #145, Fairfax, VA 22031",38.869808,-77.2306933,"['Sushi restaurant', 'Japanese restaurant']",4.1,258,$$,"[['Saturday', '12AM–11PM'], ['Sunday', '12–10PM'], ['Monday', '11AM–10PM'], ['Tuesday', '11AM–10PM'], ['Wednesday', '11AM–10PM'], ['Thursday', '11AM–10PM'], ['Friday', '11AM–11PM']]"
0x89b7ae14ea653253:0xb22edd2f2fcd3126,Quickfire Japanese Hibachi,"Quickfire Japanese Hibachi, 7732A Richmond Hwy, Alexandria, VA 22306",38.7481534,-77.0836745,['Japanese restaurant'],3.5,128,$,"[['Saturday', '11AM–9PM'], ['Sunday', '11AM–9PM'], ['Monday', '11AM–9PM'], ['Tuesday', '11AM–9PM'], ['Wednesday', '11AM–9PM'], ['Thursday', '11AM–9PM'], ['Friday', '11AM–9PM']]"
0x89b644efd8e4884d:0x87fcfdde77130236,INDY Sushi & Hot Pot,"INDY Sushi & Hot Pot, 14215 Centreville Square Unit S, Centreville, VA 20121",38.837531899999995,-77.43765669999999,"['Restaurant', 'Japanese restaurant']",4.3,205,$$,"[['Saturday', '12–9PM'], ['Sunday', '12–9PM'], ['Monday', 'Closed'], ['Tuesday', '12–9PM'], ['Wednesday', 'Closed'], ['Thursday', '12–9PM'], ['Friday', '12–9PM']]"
0x89ba9641c2d544bf:0x8e6cb7984ed24435,Captain Ray's Buffet and Sushi,"Captain Ray's Buffet and Sushi, 5957 E Virginia Beach Blvd, Norfolk, VA 23502",36.8542363,-76.2017939,"['Buffet restaurant', 'Chinese restaurant', 'Japanese restaurant']",3.8,1367,$,
0x89babce27f7d65c7:0x79de5e2c6d0a5600,Crazy Buffet & Grill,"Crazy Buffet & Grill, 2630, 1745 Parkview Dr, Chesapeake, VA 23320",36.792535099999995,-76.2377971,"['Buffet restaurant', 'Chinese restaurant', 'Japanese restaurant', 'Restaurant']",3.8,1807,$,"[['Friday', '11AM–9:30PM'], ['Saturday', '11AM–9:30PM'], ['Sunday', '11AM–9:30PM'], ['Monday', '11AM–9:30PM'], ['Tuesday', '11AM–9:30PM'], ['Wednesday', '11AM–9:30PM'], ['Thursday', '11AM–9:30PM']]"
0x89babf7fa7f779b3:0x4f160f22fcc06915,Teriyaki Madness,"Teriyaki Madness, 1912 Landstown Centre Way Ste 130, Virginia Beach, VA 23456",36.7720525,-76.0877878,"['Asian fusion restaurant', 'Caterer', 'Fast food restaurant', 'Gluten-free restaurant', 'Japanese restaurant', 'Restaurant']",4.0,378,$,"[['Friday', '11AM–8PM'], ['Saturday', '11AM–8PM'], ['Sunday', '11AM–8PM'], ['Monday', '11AM–8PM'], ['Tuesday', '11AM–8PM'], ['Wednesday', '11AM–8PM'], ['Thursday', '11AM–8PM']]"
0x89ba9d9f8f6c2207:0x6524cbe648cfd61a,Juicy Teriyaki,"Juicy Teriyaki, 3201 Washington Ave #108, Newport News, VA 23607",36.9826602,-76.43356949999999,['Japanese restaurant'],4.3,216,$,"[['Friday', '10AM–8:30PM'], ['Saturday', '10AM–8:30PM'], ['Sunday', 'Closed'], ['Monday', '10AM–8:30PM'], ['Tuesday', '10AM–8:30PM'], ['Wednesday', '10AM–8:30PM'], ['Thursday', '10AM–8:30PM']]"
0x89ba980e01dfc94b:0xa419c4c96e28159,Sushi King - Monticello,"Sushi King - Monticello, 420 Monticello Ave, Norfolk, VA 23510",36.8509439,-76.2886176,"['Japanese restaurant', 'Asian restaurant', 'Sushi restaurant']",4.1,1174,$$,"[['Friday', '11AM–3:30PM'], ['Saturday', '12–10:30PM'], ['Sunday', '12–9:30PM'], ['Monday', '11AM–3:30PM'], ['Tuesday', '11AM–3:30PM'], ['Wednesday', '11AM–3:30PM'], ['Thursday', '11AM–3:30PM']]"
0x89ba980dab0ff2db:0xdb4337449ede7701,Hokkaido Sushi Bar,"Hokkaido Sushi Bar, 233 Granby St, Norfolk, VA 23510",36.8490164,-76.2912594,"['Sushi restaurant', 'Japanese restaurant']",4.5,680,$$,"[['Friday', '11AM–11PM'], ['Saturday', '12–11PM'], ['Sunday', '12–10PM'], ['Monday', '11AM–10PM'], ['Tuesday', '11AM–10PM'], ['Wednesday', '11AM–10PM'], ['Thursday', '11AM–10PM']]"
0x89bae96887a22db5:0x4550ddc47babf83e,Sakura Japanese Restaurant,"Sakura Japanese Restaurant, 3623 Pacific Ave, Virginia Beach, VA 23451",36.864834,-75.980419,"['Japanese restaurant', 'Sushi restaurant']",4.2,188,$$,"[['Thursday', '12–9PM'], ['Friday', '12–9PM'], ['Saturday', '12–9PM'], ['Sunday', '12–9PM'], ['Monday', 'Closed'], ['Tuesday', '12–9PM'], ['Wednesday', '12–9PM']]"
0x89b7b55cb47667bf:0x8df7c11c0ea941ba,Tachibana Japanese Restaurant,"Tachibana Japanese Restaurant, 6715 Lowell Ave, McLean, VA 22101",38.932440299999996,-77.176022,"['Japanese restaurant', 'Restaurant', 'Sushi restaurant']",4.5,735,$$,"[['Thursday', '11:30AM–2PM'], ['Friday', '11:30AM–2PM'], ['Saturday', '12–2:30PM'], ['Sunday', '12–2:30PM'], ['Monday', '11:30AM–2PM'], ['Tuesday', '11:30AM–2PM'], ['Wednesday', '11:30AM–2PM']]"
0x89b64b7b53dbaad1:0x64b3eda12549f1cd,JINYA Ramen Bar - Fairfax,"JINYA Ramen Bar - Fairfax, 2911 District Ave Suite 140, Fairfax, VA 22031",38.8718746,-77.22935,"['Restaurant', 'Asian restaurant', 'Japanese restaurant', 'Ramen restaurant']",4.4,1138,$$,"[['Thursday', '11AM–10PM'], ['Friday', '11AM–11PM'], ['Saturday', '11AM–11PM'], ['Sunday', '11AM–10PM'], ['Monday', '11AM–10PM'], ['Tuesday', '11AM–10PM'], ['Wednesday', '11AM–10PM']]"
0x89b07f523196f6d7:0x51dbc6531e29ca82,Miyaki Sushi & Grill,"Miyaki Sushi & Grill, 3120 Kiln Creek Pkwy, Yorktown, VA 23693",37.118838,-76.465616,"['Japanese restaurant', 'Korean barbecue restaurant', 'Korean restaurant', 'Sushi restaurant']",4.2,236,$$,"[['Thursday', '11AM–10PM'], ['Friday', '11AM–10PM'], ['Saturday', '11AM–10PM'], ['Sunday', '11AM–10PM'], ['Monday', '11AM–10PM'], ['Tuesday', 'Closed'], ['Wednesday', '11AM–10PM']]"
0x89b113605e90592b:0xf09ab5858286ed90,Osaka Sushi & Steak,"Osaka Sushi & Steak, 5023 Huguenot Rd, Richmond, VA 23226",37.5674,-77.5377625,"['Sushi restaurant', 'Asian restaurant', 'Japanese restaurant']",4.7,298,$$,"[['Thursday', '11:30AM–2:30PM'], ['Friday', '11:30AM–2:30PM'], ['Saturday', '11:30AM–2:30PM'], ['Sunday', '5–10PM'], ['Monday', '11:30AM–2:30PM'], ['Tuesday', '11:30AM–2:30PM'], ['Wednesday', '11:30AM–2:30PM']]"
0x89b7b0fa7a15c0ed:0x201807100ec57207,Zento Japanese Restaurant,"Zento Japanese Restaurant, 693 N Washington St, Alexandria, VA 22314",38.811656,-77.0453098,"['Japanese restaurant', 'Restaurant', 'Sushi restaurant']",4.6,608,$$,"[['Thursday', '11:30AM–3PM'], ['Friday', '11:30AM–3PM'], ['Saturday', '12–9:30PM'], ['Sunday', '12–9:30PM'], ['Monday', '11:30AM–3PM'], ['Tuesday', '11:30AM–3PM'], ['Wednesday', '11:30AM–3PM']]"
0x89b13ddd4984668b:0xb95947dc9378587a,Roda Japan House,"Roda Japan House, 1080 Virginia Center Pkwy #121, Glen Allen, VA 23059",37.6673153,-77.45890279999999,"['Sushi restaurant', 'Asian restaurant', 'Japanese restaurant']",4.1,284,$$,"[['Thursday', '11:30AM–2:30PM'], ['Friday', '11:30AM–2:30PM'], ['Saturday', '11:30AM–2:30PM'], ['Sunday', '11:30AM–9:30PM'], ['Monday', '11:30AM–2:30PM'], ['Tuesday', '11:30AM–2:30PM'], ['Wednesday', '11:30AM–2:30PM']]"
0x89b1111e90da9abd:0x88b1df27132bcaac,Sumo San Restaurant,"Sumo San Restaurant, 1725 E Main St, Richmond, VA 23223",37.532939999999996,-77.428045,"['Japanese restaurant', 'Asian restaurant', 'Sushi restaurant']",4.5,268,$$,"[['Thursday', '11:30AM–2:30PM'], ['Friday', '11:30AM–2:30PM'], ['Saturday', '5–10PM'], ['Sunday', '5–10PM'], ['Monday', '11:30AM–2:30PM'], ['Tuesday', '11:30AM–2:30PM'], ['Wednesday', '11:30AM–2:30PM']]"
0x89ba914cf48a0c2b:0x615aee890a88e41b,Sushi King - Little Creek,"Sushi King - Little Creek, 4249 E Little Creek Rd, Norfolk, VA 23518",36.9165853,-76.19381779999999,['Japanese restaurant'],3.7,608,$$,"[['Thursday', '11AM–3PM'], ['Friday', '11AM–3PM'], ['Saturday', '12–10PM'], ['Sunday', '12–9PM'], ['Monday', '11AM–3PM'], ['Tuesday', '11AM–3PM'], ['Wednesday', '11AM–3PM']]"
0x89b0895d1c614227:0x75a6e4934cd5469b,Kyoto Japanese Steak and Seafood,"Kyoto Japanese Steak and Seafood, 1621 Richmond Rd Suite 2318, Williamsburg, VA 23185",37.2933954,-76.724115,"['Japanese restaurant', 'Bar']",4.1,668,$$,"[['Thursday', '3–10PM'], ['Friday', '3–10PM'], ['Saturday', '12–10PM'], ['Sunday', '12–9:30PM'], ['Monday', '3–10PM'], ['Tuesday', '3–10PM'], ['Wednesday', '3–10PM']]"
0x89b64686a1e01d91:0x72187518a9915517,OTANI Japanese Steak & Seafood,"OTANI Japanese Steak & Seafood, 13952 Lee Jackson Memorial Hwy, Chantilly, VA 20151",38.8946592,-77.42959859999999,"['Japanese steakhouse', 'Restaurant']",4.3,368,$$,"[['Wednesday', '4:30–9PM'], ['Thursday', '4:30–9PM'], ['Friday', '4:30–9PM'], ['Saturday', '4:30–9PM'], ['Sunday', '4:30–9PM'], ['Monday', '4:30–9PM'], ['Tuesday', '4:30–9PM']]"
0x884d47612f996d55:0x35d5cb443d5fb986,Edo Grill and Sushi,"Edo Grill and Sushi, 1035 mercantile St, Moneta, VA 24121",37.1794444,-79.62166669999999,"['Japanese restaurant', 'Asian restaurant', 'Sushi restaurant']",4.7,388,$$,"[['Wednesday', '11:30AM–9PM'], ['Thursday', '11:30AM–9PM'], ['Friday', '11:30AM–9PM'], ['Saturday', '11:30AM–9PM'], ['Sunday', '11:30AM–9PM'], ['Monday', '11:30AM–9PM'], ['Tuesday', 'Closed']]"
0x89ba9fbd36c98519:0xfb28deadc0bdeb8c,Sakura Sushi and Grill,"Sakura Sushi and Grill, 3261 Western Branch Blvd, Chesapeake, VA 23321",36.8647619,-76.4094598,"['Sushi restaurant', 'Japanese restaurant']",4.7,144,,"[['Wednesday', '11AM–10PM'], ['Thursday', '11AM–10PM'], ['Friday', '11AM–10:30PM'], ['Saturday', '11AM–10:30PM'], ['Sunday', '11:30AM–9:30PM'], ['Monday', '11AM–10PM'], ['Tuesday', '11AM–10PM']]"
0x89babe257cf285bd:0x4611875d4f788c4d,YamaChen's Sushi,"YamaChen's Sushi, 4700 Princess Anne Rd, Virginia Beach, VA 23462",36.815135,-76.14385399999999,"['Authentic Japanese restaurant', 'Asian restaurant', 'Sushi restaurant']",4.6,423,$$,"[['Wednesday', '11:30AM–3PM'], ['Thursday', '11:30AM–3PM'], ['Friday', '11:30AM–3PM'], ['Saturday', '12–10PM'], ['Sunday', '12–10PM'], ['Monday', '11:30AM–3PM'], ['Tuesday', '11:30AM–3PM']]"
0x89babe0e210c38a7:0x3f0bf2aa1ad40f6c,Kappo Nara Ramen,"Kappo Nara Ramen, 989 Kempsville Rd, Virginia Beach, VA 23464",36.8120232,-76.16713279999999,"['Ramen restaurant', 'Bubble tea store', 'Authentic Japanese restaurant', 'Japanese curry restaurant', 'Japanese restaurant', 'Kyoto style Japanese restaurant', 'Restaurant', 'Soup restaurant', 'Tea house']",4.7,547,,"[['Wednesday', '11:30AM–3PM'], ['Thursday', '11:30AM–3PM'], ['Friday', '11:30AM–3PM'], ['Saturday', '12–9PM'], ['Sunday', 'Closed'], ['Monday', '11:30AM–3PM'], ['Tuesday', '11:30AM–3PM']]"
0x89b00ee2ab8be54f:0x7a2cac2e3d48db14,Tokyo Grill,"Tokyo Grill, 1409 N Main St, Suffolk, VA 23434",36.7480008,-76.5852754,"['Japanese restaurant', 'Asian restaurant']",3.9,138,$,"[['Wednesday', '11AM–9PM'], ['Thursday', '11AM–9PM'], ['Friday', '11AM–9PM'], ['Saturday', '11AM–9PM'], ['Sunday', '12–8:30PM'], ['Monday', '11AM–9PM'], ['Tuesday', '11AM–9PM']]"
0x89b111539687042f:0x97ecfb181c26c06,Sticky Rice,"Sticky Rice, 2232 W Main St, Richmond, VA 23220",37.5506098,-77.4693569,"['Sushi restaurant', 'Bar', 'Delivery service', 'Japanese restaurant', 'Karaoke bar', 'Takeout Restaurant', 'Restaurant']",4.2,1123,$$,"[['Wednesday', '11AM–10:30PM'], ['Thursday', '11AM–11PM'], ['Friday', '11AM–11PM'], ['Saturday', '11AM–11PM'], ['Sunday', '11AM–10:30PM'], ['Monday', '11AM–10:30PM'], ['Tuesday', '11AM–10:30PM']]"
0x89b07856d7e55551:0xbcd65a2d27c0ca57,OMG Sushi,"OMG Sushi, 63 Hidenwood Shopping Center Ste 63, Newport News, VA 23606",37.0709307,-76.493978,"['Japanese restaurant', 'Restaurant', 'Sushi restaurant']",4.4,338,$$,"[['Wednesday', '11AM–3PM'], ['Thursday', '11AM–3PM'], ['Friday', '11AM–10:30PM'], ['Saturday', '12–9:30PM'], ['Sunday', 'Closed'], ['Monday', '11AM–3PM'], ['Tuesday', '11AM–3PM']]"
0x89b16a7c9d544d63:0xa063e58bb6202892,YaYas Cookbook,"YaYas Cookbook, 11674 W Broad St, Henrico, VA 23233",37.653439299999995,-77.6135041,"['Southeast Asian restaurant', 'Asian restaurant', 'Cocktail bar', 'Japanese restaurant', 'Thai restaurant']",4.6,458,,"[['Tuesday', '11AM–10PM'], ['Wednesday', '11AM–10PM'], ['Thursday', '11AM–10PM'], ['Friday', '11AM–11PM'], ['Saturday', '11AM–11PM'], ['Sunday', '11AM–10PM'], ['Monday', '11AM–10PM']]"
0x89b65cfbf2b84a67:0x1c9fe1b61e9d06c8,Hibachi Buffet & Sushi,"Hibachi Buffet & Sushi, 8121 Sudley Rd, Manassas, VA 20109",38.780381299999995,-77.50879809999999,"['Asian restaurant', 'Buffet restaurant', 'Japanese restaurant', 'Restaurant', 'Sushi restaurant']",3.2,546,$$,"[['Tuesday', 'Closed'], ['Wednesday', '11AM–9PM'], ['Thursday', '11AM–9PM'], ['Friday', '11AM–9PM'], ['Saturday', '11AM–9PM'], ['Sunday', '11AM–9PM'], ['Monday', '11AM–9PM']]"
0x89b7b68dfa2ce2a5:0xcbe08a7861b64909,Bonchon Arlington,"Bonchon Arlington, 2201 N Pershing Dr Suite E, Arlington, VA 22201",38.880859,-77.0859763,"['Asian fusion restaurant', 'Asian restaurant', 'Chicken restaurant', 'Chicken wings restaurant', 'Fried chicken takeaway', 'Japanese restaurant', 'Korean restaurant', 'Pan-Asian restaurant']",4.4,618,$$,"[['Monday', '11:30AM–9:30PM'], ['Tuesday', '11:30AM–9:30PM'], ['Wednesday', '11:30AM–9:30PM'], ['Thursday', '11:30AM–9:30PM'], ['Friday', '11:30AM–11PM'], ['Saturday', '11:30AM–11PM'], ['Sunday', '11:30AM–9:30PM']]"
0x89b64aefbbe5efeb:0x22c8906e74d216d2,Wasabi,"Wasabi, 1961 Chain Bridge Rd, McLean, VA 22102",38.918022199999996,-77.22133889999999,"['Japanese restaurant', 'Asian restaurant', 'Conveyor belt sushi restaurant', 'Restaurant', 'Sushi restaurant']",4.0,354,$$,"[['Sunday', '11AM–7PM'], ['Monday', '11AM–9:30PM'], ['Tuesday', '11AM–9:30PM'], ['Wednesday', '11AM–9:30PM'], ['Thursday', '11AM–9:30PM'], ['Friday', '11AM–9:30PM'], ['Saturday', '11AM–9:30PM']]"
0x8851f405cfd7bae9:0x22600df7fe3edade,Kyoto At Virginia,"Kyoto At Virginia, 1075 E Stuart Dr, Galax, VA 24333",36.6843748,-80.8868116,"['Restaurant', 'Asian restaurant', 'Japanese restaurant']",4.4,177,$$,"[['Saturday', '11:30AM–9:30PM'], ['Sunday', '11:30AM–9:30PM'], ['Monday', '11:30AM–9PM'], ['Tuesday', '11:30AM–9PM'], ['Wednesday', '11:30AM–9PM'], ['Thursday', '11:30AM–9PM'], ['Friday', '11:30AM–9:30PM']]"
0x89b64af6b71b54b9:0x95d8fa8bdfc528d2,"Sakura Japanese Steak, Seafood House & Sushi Bar","Sakura Japanese Steak, Seafood House & Sushi Bar, 8369 Leesburg Pike, Vienna, VA 22182",38.9214299,-77.23614429999999,"['Japanese steakhouse', 'Asian restaurant', 'Bar', 'Japanese restaurant', 'Restaurant', 'Seafood restaurant', 'Sushi restaurant']",4.4,598,$$,"[['Saturday', '12–9PM'], ['Sunday', '12–9PM'], ['Monday', '11:30AM–2PM'], ['Tuesday', '11:30AM–2PM'], ['Wednesday', '11:30AM–2PM'], ['Thursday', '11:30AM–2PM'], ['Friday', '11:30AM–2PM']]"
0x89b637ddff0c3133:0x99ebafccb8988a60,Bento House,"Bento House, 11790 Baron Cameron Ave j, Reston, VA 20190",38.9672179,-77.3550595,['Japanese restaurant'],4.1,378,$,"[['Saturday', '10:30AM–10PM'], ['Sunday', '11AM–9PM'], ['Monday', '10AM–9:30PM'], ['Tuesday', '10AM–9:30PM'], ['Wednesday', '10AM–9:30PM'], ['Thursday', '10AM–9:30PM'], ['Friday', '10:30AM–10PM']]"
0x89b63c4006630851:0xf39e3a9439512726,Noku Sushi,"Noku Sushi, 1607 Village Market Blvd SE #108, Leesburg, VA 20175",39.088584999999995,-77.5233581,"['Japanese restaurant', 'Restaurant']",4.6,218,,"[['Saturday', '11:30AM–3PM'], ['Sunday', '11:30AM–3PM'], ['Monday', '11:30AM–3PM'], ['Tuesday', '11:30AM–3PM'], ['Wednesday', '11:30AM–3PM'], ['Thursday', '11:30AM–3PM'], ['Friday', '11:30AM–3PM']]"
0x89b6390aeae238db:0x139e1e7cff8b225b,Benihana,"Benihana, 21089 Dulles Town Cir, Dulles, VA 20166",39.029007,-77.419136,"['Japanese restaurant', 'Asian restaurant', 'Japanese steakhouse', 'Restaurant', 'Steak house', 'Sushi restaurant', 'Teppanyaki restaurant']",3.9,608,$$$,"[['Saturday', '11AM–11PM'], ['Sunday', '11AM–10PM'], ['Monday', '11AM–10PM'], ['Tuesday', '11AM–10PM'], ['Wednesday', '11AM–10PM'], ['Thursday', '11AM–10PM'], ['Friday', '11AM–11PM']]"
0x89ba959feaf850ad:0x62579aa1d9e0d6fa,Zushi Japanese Bistro,"Zushi Japanese Bistro, 4540 Main St, Virginia Beach, VA 23462",36.8423775,-76.13328229999999,"['Japanese restaurant', 'Bistro', 'Restaurant', 'Sushi restaurant']",4.7,457,$$,"[['Saturday', '4–9:30PM'], ['Sunday', 'Closed'], ['Monday', '4–9PM'], ['Tuesday', '4–9PM'], ['Wednesday', '4–9PM'], ['Thursday', '4–9PM'], ['Friday', '4–9:30PM']]"
0x89bac1f413d19721:0x2a1f3cf640d4beb4,YamaChen's Sushi,"YamaChen's Sushi, 1485 General Booth Blvd #107, Virginia Beach, VA 23454",36.7898517,-75.9991301,"['Sushi restaurant', 'Asian restaurant', 'Japanese restaurant', 'Seafood restaurant']",4.7,773,$$,"[['Saturday', '12–10PM'], ['Sunday', '12–10PM'], ['Monday', '11:30AM–3PM'], ['Tuesday', '11:30AM–3PM'], ['Wednesday', '11:30AM–3PM'], ['Thursday', '11:30AM–3PM'], ['Friday', '11:30AM–3PM']]"
0x89babceb54e3ef83:0x36edee9e947abf76,Geisha Japanese Steakhouse,"Geisha Japanese Steakhouse, 741 Eden Way N #316, Chesapeake, VA 23320",36.771380799999996,-76.2355853,"['Japanese restaurant', 'Bar']",4.2,618,$$,"[['Saturday', '5–10PM'], ['Sunday', '11:30AM–1:45PM'], ['Monday', '11:30AM–1:45PM'], ['Tuesday', '11:30AM–1:45PM'], ['Wednesday', '11:30AM–1:45PM'], ['Thursday', '11:30AM–1:45PM'], ['Friday', '11:30AM–10PM']]"
0x89b5ef1cb9b3d339:0x4ebe31e8d566209c,Hibachi Grill & Supreme Buffet,"Hibachi Grill & Supreme Buffet, 1080 Millwood Pike, Winchester, VA 22602",39.159105,-78.152058,"['Buffet restaurant', 'Asian restaurant', 'Japanese restaurant', 'Sushi restaurant']",4.0,1298,$,"[['Saturday', '11AM–9:30PM'], ['Sunday', '11AM–9PM'], ['Monday', '11AM–9PM'], ['Tuesday', '11AM–9PM'], ['Wednesday', '11AM–9PM'], ['Thursday', '11AM–9PM'], ['Friday', '11AM–9:30PM']]"
